985,"Ogni volta che prendo il guinzaglio sembra stia andando agli Oscar… io un po' meno.",1
986,"Oggi è tranquillo, penso che basterà un giro veloce intorno all’isolato.",0
987,"è fantastico quando decide che il momento perfetto per uscire è all’alba.",1
988,"Se vuoi vado io, così approfitto per prendere un po’ d’aria.",0
989,"un’altra sessione di sniffate infinite davanti allo stesso albero… emozionante.",1
990,"L’ho portato al parco, si è divertito un sacco a correre ovunque.",0
991,"Ovviamente il cane sceglie sempre di fare i bisogni quando ho appena messo le scarpe belle…",1
992,"Portarlo fuori mi rilassa sempre un po’, anche quando sono stanco.",0
993,"Incredibile come si ricordi di esistere solo quando sente il rumore del guinzaglio.",1
994,"Mi piace vederlo felice quando usciamo, sembra sempre la sua festa.",0
995," oggi ha deciso che cammina lui e io lo seguo… personal trainer a quattro zampe.",1
996,"La passeggiata serale è il momento più tranquillo della giornata.",0
997,"tre metri di strada e già vuole tornare indietro… atleta olimpico.",1
998,"Ogni volta che lo porto al parco socializza con tutti, è adorabile.",0
999,"Mi chiedo come faccia a fiutare ogni singolo sasso… talenti sprecati.",1
1000,"Quando rientriamo si butta sul divano come se avesse scalato l’Everest, mi fa troppo ridere.",0
1001,"Sono sicuro che il cane potrà aspettare… sta chiaramente meditando sul senso della vita davanti alla porta.",1
1002,"Lo porto io, così si stanca un po' e poi dorme tutta la sera.",0
1003,"adoro uscire al freddo mentre il cane decide quale filo d’erba annusare per venti minuti.",1
1004,"Facciamo un giro breve, poi gli preparo la pappa.",0
1005,"Che bello: tre passeggiate al giorno. Praticamente sono io l’animale domestico ormai.",1
1006,"Lo porto al parco, così corre un po’ e si sfoga.",0
1007,"Ovviamente vuole uscire proprio quando sto per sedermi. Perfetto tempismo canino.",1
1008,"Lo porto fino alla piazza così vede un po’ di gente, gli fa bene.",0
1009,"Ah sì, cinque minuti… come no. Torniamo fra mezz’ora quando avrà annusato ogni molecola dell’universo.",1
1010,"Stasera facciamo il percorso lungo, gli piace un sacco quella stradina.",0
1011,"Il mio gatto ovviamente ha deciso che la tastiera è il posto perfetto per dormire, proprio adesso che devo lavorare.",1
1012,"Oggi il mio micio è stato tutto il tempo accanto a me, sembrava capisse che avevo bisogno di compagnia.",0
1013,"Incredibile come il gatto si faccia trovare solo quando vuole lui… una vera divinità domestica.",1
1014,"Mi fa morire quando salta sul letto e mi sveglia con le zampette leggere.",0
1015,"Naturalmente il gatto ha scelto l’unica sedia comoda della casa: non vorremmo mica disturbarlo.",1
1016,"L’ho visto rincorrere la luce del sole per ore, sembrava proprio felice.",0
1017,"Il mio gatto oggi mi ha regalato un altro ‘trofeo’ preso in giardino… che gesto affettuoso, davvero.",1
1018,"Adoro quando si rannicchia vicino ai piedi e inizia a fare le fusa senza motivo.",0
1019,"Ha deciso che la mia pianta nuova è un buffet personale: splendida collaborazione.",1
1020,"Quando mi viene incontro miagolando sembra quasi che voglia raccontarmi la sua giornata.",0
1021,"Il mio gatto oggi ha deciso che la scrivania è il posto perfetto per dormire.",0
1022,"Il bello dei gatti è che ti guardano come se ti stessero facendo un favore a esistere nella stessa stanza.",1
1023,"Quando fa le fusa mi sciolgo, sembra un piccolo motore di felicità.",0
1024,"È incredibile come riesca a ignorarmi magnificamente proprio quando lo chiamo.",1
1025,"Stamattina si è accoccolato vicino a me ed era un momento perfetto.",0
1026,"Ha lasciato cadere il bicchiere dal tavolo: dev’essere stato un importante esperimento scientifico felino.",1
1027,"Quando si stira al sole sembra la creatura più serena del mondo.",0
1028,"Secondo lui la scatola minuscola era chiaramente una reggia reale, e guai a toccarla.",1
1029,"Mi ha seguito per tutta la casa come un’ombra morbida, troppo dolce.",0
1030,"Per qualche ragione misteriosa la sua ciotola è sempre ‘vuota’ cinque minuti dopo averla riempita.",1
1031,"Il mio gatto mi guarda dormire come se stesse pianificando la conquista del salotto.",1
1032,"Oggi ha dormito accanto a me tutto il pomeriggio, sembrava quasi capisse che ero stanco.",0
1033,"Ha deciso che la nuova cuccia da 40 euro è inutile: la scatola di cartone va più che bene.",1
1034,"Quando torno a casa mi aspetta sempre vicino alla porta, è il suo modo di salutarmi.",0
1035,"Stamattina ha rovesciato la pianta… ovviamente per ‘aiutare a ridisegnare l’arredamento’.",1
1036,"Quando fa le fusa appoggiato sulla mia spalla mi sciolgo ogni volta.",0
1037,"È saltato sul mobile più alto solo per fissarmi dall’alto in modo giudicante.",1
1038,"Sa quando non sto bene: si avvicina piano e rimane lì in silenzio.",0
1039,"Ha ignorato il gioco nuovo, ma la linguetta della borsa della spesa? Tesoro nazionale.",1
1040,"La notte viene a dormire ai piedi del letto: è diventata una piccola routine che adoro.",0
1041,"Il mio gatto ha deciso che la mensola più alta è sua. E ovviamente ora vuole anche l'affitto.",1
1042,"Oggi il mio gatto mi ha seguito in ogni stanza come se fossi davvero interessante. È stato dolcissimo.",0
1043,"Ho comprato un tiragraffi gigante… lui preferisce distruggere la mia borsa nuova. Che sorpresa.",1
1044,"Quando si accoccola sul petto e fa quelle piccole vibrazioni, sembra che il mondo si sistemi da solo.",0
1045,"Lui dorme 18 ore al giorno, eppure sembra sempre più stanco di me. Un vero maestro di vita.",1
1046,"Il modo in cui si siede vicino alla finestra a guardare fuori mi scioglie ogni volta.",0
1047,"Stanotte ha deciso che la cosa più urgente era correre per casa alle 3. La gioia.",1
1048,"Quando mi tocca leggermente con la zampa per chiedere attenzioni, è impossibile resistere.",0
1049,"Ho capito che sono il coinquilino non pagante: lui comanda, io servo. Perfetta convivenza felina.",1
1050,"Si è addormentato mezzo dentro e mezzo fuori dalla scatola. Non so come, ma è adorabile.",0
1051,"Sono certo che il leone mi abbia guardato pensando: ‘sì, questo lo batto anche appena sveglio’.",1
1052,"È incredibile osservare gli elefanti muoversi con quella calma gigantesca.",0
1053,"Il panda oggi era così attivo che per un attimo ho pensato avesse bevuto un caffè doppio.",1
1054,"La zona dei rettili è stata molto più interessante di quanto mi aspettassi.",0
1055,"I fenicotteri sembravano una sfilata di moda… solo molto più rosa.",1
1056,"Mi ha colpito quanto tempo passino a prendersi cura dei piccoli nella savana artificiale.",0
1057,"La scimmia ha imitato un turista per dieci minuti… onestamente era più realistico di molti attori.",1
1058,"Mi sono fermato a guardare i pinguini: sembrano sempre in un cartone animato.",0
1059,"Il suricato in piedi a fissarmi giudicava sicuramente le mie scelte di vita.",1
1060,"La voliera era piena di suoni che non avevo mai sentito dal vivo, davvero affascinante.",0
1061,"il leone ha deciso di ignorarmi come faccio io con le email importanti.",1
1062,"Non pensavo che i panda fossero così tranquilli da vicino, sono ipnotici.",0
1063,"Wow, certo che la giraffa mi giudica dall’alto in basso… letteralmente.",1
1064,"Che strano vedere animali così enormi muoversi con tanta delicatezza.",0
1065,"Ottimo, il pinguino mi ha spruzzato acqua addosso: esperienza premium inclusa nel biglietto.",1
1066,"La zona delle farfalle è stata la parte più rilassante della giornata.",0
1067,"Perfetto, la scimmia mi ha rubato la merenda. Direi che ha vinto lei.",1
1068,"Il terrario dei rettili era molto più interessante di quanto mi aspettassi.",0
1069,"l’ippopotamo ha sbadigliato più di me durante le lezioni del mattino.",1
1070,"Vedere gli elefanti da vicino è stato emozionante, non me lo aspettavo così tanto.",0
1071,"Incredibile come il leone mi abbia ignorato: dev’essere rimasto colpito dal mio carisma.",1
1072,"La giraffa era davvero maestosa, non pensavo fosse così affascinante dal vivo.",0
1073,"Ti giuro, quel pinguino aveva la mia stessa energia del lunedì mattina.",1
1074,"È stato bello vedere gli animali da vicino, sembra quasi un altro mondo.",0
1075,"La scimmia che mi fissava… almeno qualcuno oggi ha mostrato interesse per me.",1
1076,"Il reparto dei rettili era sorprendentemente tranquillo, quasi rilassante.",0
1077,"Certo che il pavone oggi si è impegnato più di noi per sembrare presentabile.",1
1078,"Mi è piaciuto un sacco il percorso degli uccelli tropicali, colori incredibili.",0
1079,"Quel lemure che saltava in giro aveva più vita sociale della nostra chat di gruppo.",1
1080,"Alla fine il giro allo zoo è stato davvero piacevole, ci voleva proprio.",0
1081,"Mi sa che il panda ci sta giudicando… e onestamente ha ragione.",1
1082,"Ragazzi guardate il capibara, sembra il più rilassato di tutti noi messi insieme.",0
1083,"Wow, il leone ha ruggito proprio quando parlavi tu… coincidenze? Non credo.",1
1084,"Andiamo a vedere i pinguini, mi mettono sempre di buon umore.",0
1085,"la giraffa si volta dall’altra parte appena arrivo… anche gli animali mi snobbano oggi.",1
1086,"Il recinto degli elefanti è enorme, non pensavo fosse così bello da vedere.",0
1087,"la scimmia mi ha indicato e poi ha riso… pure lei ha capito che ho dormito poco.",1
1088,"Possiamo fermarci al terrario? Voglio vedere i camaleonti cambiare colore.",0
1089,"il lama ha sputato verso di noi… un benvenuto che proprio sognavo.",1
1090,"Il settore degli insetti mi mette un’ansia terribile, però è interessante da vedere.",0
1091,"Ragazzi, vi giuro che il formichiere mi ha guardato come se fossi io l’attrazione oggi.",1
1092,"Non pensavo che i fenicotteri fossero così eleganti dal vivo, sembrano disegnati.",0
1093,"Perfetto, il panda dorme da tre ore… esattamente come me nelle lezioni del mattino.",1
1094,"Mi fa sempre effetto vedere i lemuri saltare tutti insieme, sono adorabili.",0
1095,"Oh certo, il tapiro ha più stile di me… ottimo per l’autostima.",1
1096,"Quel cucciolo di binturong profuma davvero di popcorn, incredibile da sentire dal vivo.",0
1097,"Fantastico: l’unico canguro che volevo vedere è girato di spalle in modalità 'privacy attiva'.",1
1098,"La volpe artica è più piccola di quanto mi aspettassi, davvero carinissima.",0
1099,"Sì, confermo: il facocero mi ha giudicato. L’ho visto negli occhi.",1
1100,"Non pensavo che gli ibis scarlatti fossero così rossi, sembrano finti.",0
1101,"Questo pesce palla mi rappresenta: mi gonfio per niente e poi faccio finta di stare benissimo.",1
1102,"Il tunnel degli squali è davvero impressionante, sembra di camminare dentro un altro mondo.",0
1103,"pago il biglietto e l’unico che non mi guarda nemmeno è il pinguino. Tipico.",1
1104,"Non pensavo che le meduse potessero essere così ipnotiche viste da vicino.",0
1105,"Wow, il cavalluccio marino è più fedele di metà delle coppie che conosco.",1
1106,"È incredibile vedere quante specie vivono in equilibrio nello stesso ambiente.",0
1107,"Certi pesci sembrano giudicarti peggio dei professori in sessione.",1
1108,"La vasca tropicale è la mia preferita, è come fare un viaggio senza prendere l’aereo.",0
1109,"Il granchio gigante ha più personalità di molti influencer.",1
1110,"I pinguini che si tuffano insieme sono davvero la cosa più tenera della giornata.",0
1111,"Sì certo, il pesce luna era proprio sveglio… credo mi abbia giudicato più lui di mia madre.",1
1112,"Non pensavo che i cavallucci marini fossero così minuscoli, sono ancora più belli dal vivo.",0
1113,"la manta ha fatto un giro solo quando ho spento la fotocamera… lo ha fatto apposta.",1
1114,"Guarda che colori ha quel pesce mandarino, sembra dipinto a mano.",0
1115,"Sì, il pesce palla mi ha fissato come se avessi rovinato la sua giornata.",1
1116,"È incredibile quanto siano eleganti le meduse, sembrano galleggiare nel tempo.",0
1117,"Mah sì, certo… il polpo che si nasconde proprio quando arrivo io. Personaggio molto simpatico.",1
1118,"Non avevo mai visto i pesci arciere: è pazzesco come riescano a colpire gli insetti con l’acqua!",0
1119,"Sì, il granchio gigante mi ha seguito con gli occhi, sicuramente vuole adottarmi, si vede.",1
1120,"Il tunnel sott'acqua è meraviglioso, sembra davvero di camminare sul fondo del mare.",0
1121,"il pesce palla ha appena finito il pranzo di natale.",1
1122,"Non pensavo di affezionarmi a una medusa, e invece sono diventato il suo migliore amico",1
1123,"Il mio amico ha detto che quei gamberi sembrano più in forma di noi: e purtroppo non ha torto.",1
1124,"La vasca delle murene è stranamente rilassante, sembrano serpenti con la pazienza.",0
1125,"Questi piranha sembrano molto accoglienti, quasi… troppo",1
1126,"i cavallucci marini sembrano creature che si sono svegliate per sbaglio in un videogioco fantasy.",0
1127,"Ho scoperto che i pesci arciere sputano acqua per colpire le prede, penserà che in palio c'è un premio.",1
1128,"Le razze che scivolano sul vetro sono ipnotiche, sembrano tappeti viventi con più autostima.",0
1129,"La rana veggente che vede tutto, con i suoi occhi ipnotici",1
1130,"La vasca tropicale è la mia preferita: colori assurdi, movimenti perfetti, sembra un screensaver fatto bene.",0
1131,"Se vede come siamo messi oggi, sicuramente si starà facendo una risata dall’alto.",1
1132,"Lo so che è un momento difficile, ma siamo qui tutti insieme, ci sosteniamo a vicenda.",0
1133,"Secondo me adesso starà dicendo: ‘oh ragazzi, non fate quelle facce, che ho vissuto bene’.",1
1134,"A volte ricordare i momenti belli è il modo migliore per sentirlo ancora vicino.",0
1135,"Se ci sente parlare così seri, ci sgrida… lo conoscevi: voleva sempre un po’ di leggerezza.",1
1136,"È bello vedere quante persone gli hanno voluto bene, questo dice tutto.",0
1137,"Lui avrebbe voluto un funerale con almeno una battuta… diceva sempre che la tristezza pesa troppo.",1
1138,"Stare qui insieme significa che non se ne va davvero, rimane un po’ in ognuno di noi.",0
1139,"Immagino già la sua faccia se ci vedesse così tesi: ‘Dai su, non fate tragedie, mica vi liberate di me così’.",1
1140,"Oggi piangiamo, ma domani inizieremo a ricordarlo col sorriso, e sarebbe proprio quello che voleva.",0
1140,"Se lui potesse vederci vestiti così eleganti per una volta, ci prenderebbe in giro per settimane.",1
1141,"Oggi siamo qui tutti insieme, ed è bello vedere quanto bene volesse davvero a tutti noi.",0
1142,"Sai che riderebbe un sacco se sapesse che ho messo la cravatta al contrario per la fretta.",1
1143,"Era una persona che sapeva far sentire tutti accolti, questo non lo dimenticheremo.",0
1144,"Scommetto che direbbe ‘non fate quelle facce, sembrate usciti da un film drammatico’...",1
1145,"Mi consola pensare che ha lasciato ricordi belli ovunque sia passato.",0
1146,"Conoscendolo, starà già criticando il mio taglio di capelli anche da lassù.",1
1147,"È difficile salutare qualcuno così, ma siamo fortunati ad averlo avuto nella nostra vita.",0
1148,"Se ci vede fare tutta questa fila, sicuramente borbotta che lui non l’avrebbe mai sopportata.",1
1149,"Teniamoci stretti oggi, perché è questo che avrebbe voluto.",0
1150,"Se vede come siamo vestiti tutti uguali oggi, penserà che finalmente abbiamo seguito un dress code.",1
1151,"Sto cercando di stare vicino a tutti, se hai bisogno resto qui con te.",0
1152,"Secondo me adesso starà dicendo: 'Oh finalmente qualcuno ha portato dei biscotti decenti'.",1
1153,"È una giornata pesante, ma siamo qui insieme e questo conta davvero.",0
1154,"Credo che avrebbe riso sapendo che ho sbagliato cappella e sono entrato a un battesimo prima di arrivare qui.",1
1155,"Se hai bisogno di prendere aria possiamo uscire un attimo, va bene?",0
1156,"Sono sicuro che in questo momento starà dicendo: 'Ragazzi, non fate quelle facce, non ero così importante'.",1
1157,"Dai, restiamo uniti, oggi è dura per tutti ma ci diamo forza a vicenda.",0
1158,"Ha sempre detto che odiava il silenzio… starà impazzendo a vedere tutti così quieti.",1
1159,"Se vuoi ti tengo compagnia un po’, non devi affrontare tutto da solo.",0
1160, "Se non ha pagato da bere, lo andiamo a prendere sotto terra",1
1161,"Mi sono scottato così tanto che potrei fare luce da solo la sera.",1
1162,"Non vedevo l’ora di sentire il rumore delle onde, mi calma sempre.",0
1163,"La sabbia nelle scarpe? Beh, un souvenir gratuito che dura settimane.",1
1164,"Abbiamo trovato un angolo tranquillo, sembra quasi un piccolo paradiso.",0
1165,"Il gelato è sciolto prima ancora di pagarlo: servizio rapido, direi.",1
1166,"Con questo sole sento proprio che mi sto ricaricando.",0
1167,"La mia tovaglia vola via ogni due minuti, credo che il vento ce l’abbia con me.",1
1168,"L’acqua è fresca al punto giusto, una sensazione bellissima.",0
1169,"Ho messo la crema cinque volte e sono comunque color aragosta: talento naturale.",1
1170,"Guardare il tramonto sul mare è sempre una delle cose più belle dell’estate.",0
1171,"Giuro che abbronzarsi è facilissimo… basta ore e ore a friggere come una cotoletta.",1
1172,"Finalmente un pomeriggio solo con il rumore delle onde, mi mancava davvero.",0
1173,"Ho messo la crema mille volte e ovviamente mi sono bruciata solo sul naso. Eleganza pura.",1
1174,"L’acqua era così limpida che sembrava di nuotare dentro una cartolina.",0
1175,"Il vento oggi ha deciso che i miei capelli devono diventare un’opera astratta.",1
1176,"Amo quando al tramonto la spiaggia si svuota e rimaniamo solo noi e il mare.",0
1177,"Oggi ho portato il telo nuovo: è volato via tre volte, ottimo investimento direi.",1
1178,"Mi piace il profumo di crema solare, mi fa sentire già in vacanza anche se è solo giugno.",0
1179,"Ho provato a fare una foto estetica… risultato: sembro un granchio confuso.",1
1180,"Il primo tuffo della stagione è sempre il più bello, non so perché ma mi emoziona.",0
1181,"Ho appena postato una foto in spiaggia: il vento mi ha regalato un’acconciatura che neanche un uragano classe 5.",1
1182,"Il profumo di crema solare e salsedine è ufficialmente la mia nuova terapia.",0
1183,"Oggi il mare era così caldo che ho pensato stessero bollendo i turisti per la cena.",1
1184,"Non c’è niente di meglio che leggere sotto l’ombrellone e dimenticare l’orologio.",0
1185,"Ho provato a fare una foto glamour entrando in acqua… risultato: sembriamo io e il mare in litigio.",1
1186,"Le onde oggi erano perfette per camminare senza pensieri lungo la riva.",0
1187,"Ho visto gente fare jogging sulla spiaggia alle 14:00… chi glielo spiega che non siamo lucertole?",1
1188,"Mi piace guardare il tramonto riflettersi sulla superficie calma, sembra un quadro vero.",0
1189,"Ho postato la mia giornata in spiaggia e Instagram ha deciso che sono improvvisamente una travel blogger.",1
1190,"Adoro quando il mare è così limpido che vedi i pesci scappare prima ancora che tu entri.",0
1191,"Ho messo la crema due volte e comunque sembro un calamaro lesso, fantastico davvero.",1
1192,"Oggi il mare era così trasparente che vedevo i pesci passarmi accanto.",0
1193,"La sabbia ormai ce l’ho ovunque… esperienza zen, dicono.",1
1194,"Abbiamo trovato una caletta nascosta, sembrava un’altra dimensione.",0
1195,"Ho fatto una foto al tramonto: peccato che sembrasse scattata con un tostapane.",1
1196,"Il rumore delle onde oggi era perfetto per staccare da tutto.",0
1197,"Ho provato a fare surf… diciamo che la tavola surfava più di me.",1
1198,"Ci siamo tuffati mille volte, l’acqua era una meraviglia.",0
1199,"Che bello, mi sono ustionata esattamente nella forma della bretella del costume, un capolavoro di stile.",1
1200,"Pranzo in spiaggia con gli amici, giornata semplice ma perfetta.",0
1201,"Ottimo, se non mi vedete atterrare vi prego almeno scegliete una mia foto decente per i giornali.",1
1202,"Non pensavo che il rumore del vento potesse essere così liberatorio.",0
1203,"Mi hanno detto ‘basta rilassarsi’. Certo, facilissimo mentre cadi a 200 all’ora.",1
1204,"Quando ho guardato giù ho capito perché la gente se ne innamora.",0
1205,"A quanto pare ho un nuovo hobby: mettere a rischio la mia dignità in caduta libera.",1
1206,"Il momento in cui si apre il paracadute vale tutta la paura precedente.",0
1207,"L’istruttore mi ha detto ‘non stringermi troppo’. Peccato che fosse l’unica cosa che sapevo fare.",1
1208,"Dall’alto tutto sembra più semplice, anche i problemi di ogni giorno.",0
1209,"Sono sceso talmente storto che credo di aver inventato una nuova tecnica di atterraggio.",1
1210,"È stata una delle esperienze più intense della mia vita, la rifarei subito.",0
1211,"Sì, tranquilli… mi hanno detto che nessuno ha mai rimpianto di essere rimasto sull’aereo.",1
1212,"Sto cercando di godermi ogni secondo, è una sensazione che non dimenticherò.",0
1213,"Ah bene, il mio istruttore è così sereno che sembra stia facendo la spesa.",1
1214,"Sto respirando lento, voglio ricordarmi questo momento invece di farmi prendere dall’ansia.",0
1215,"Perfetto, proprio oggi ho deciso di sfidare la gravità… speriamo che collabori.",1
1216,"Mi stupisce quanto sia silenzioso qui sopra, è quasi rilassante.",0
1217,"Ottimo, il vento mi ha pettinato meglio di qualsiasi parrucchiere.",1
1218,"La vista dall’alto è incredibile, non pensavo fosse così emozionante.",0
1219,"Magari qualcuno avvisi la mia paura delle altezze che siamo già a metà strada.",1
1220,"È bello sentire il paracadute aprirsi e sapere che va tutto come previsto.",0
1221,"Wow, vedi che il vento non ti ha portato via? Un vero miracolo aerodinamico.",1
1222,"Grande! Deve essere stata un’emozione assurda, lo farei anch’io un giorno.",0
1223,"Ah quindi adesso sei ufficialmente ‘quello che vola’. Manca solo il mantello.",1
1224,"Sei stato bravissimo, la foto a mezz’aria è pazzesca davvero!",0
1225,"Ottimo, ora ogni volta che ritardi dirai che eri ancora atterrando.",1
1226,"Hai avuto un coraggio pazzesco, rispetto totale.",0
1227,"Guarda che scendere dal letto non vale come allenamento al paracadutismo eh.",1
1228,"Belle vibes nelle foto, sembra che ti sei divertito un mondo!",0
1229,"Perfetto, ora ci manca solo che ti iscrivi alla NASA perché ‘ti senti pronto’.",1
1230,"Contento per te! Magari la prossima volta vengo a guardarti dal campo di atterraggio.",0
1231,"Bravo eh… io invece rischio la vita ogni giorno attraversando la strada davanti alla mia università.",1
1232,"Giuro che sembra un’esperienza assurda, prima o poi la faccio anche io!",0
1233,"Ah quindi adesso voli… tra poco ci dici anche che respiri aria più pura dei comuni mortali.",1
1234,"Deve essere stato incredibile vedere tutto dall’alto, sono felice per te!",0
1235,"Scommetto che eri più preoccupato per le foto che per l’atterraggio.",1
1236,"Ti giuro che guardare queste immagini mette una voglia immensa di provarci.",0
1237,"Sei sopravvissuto? Ottimo, allora posso pensare di provarci anch’io.",1
1238,"Comunque il panorama è pazzesco, dev’essere stata una sensazione unica.",0
1239,"Hai saltato nel vuoto… io salto i pasti, più o meno stessa adrenalina.",1
1240,"Se lo rifai chiamami, mi sto convincendo sul serio!",0
1241,"Hai scelto proprio un hobby tranquillo… tipo bere un tè mentre cadi a 200 all’ora.",1
1242,"Sembra pazzesco, davvero. Io invece oggi ho rischiato la vita salendo sullo sgabello.",1
1243,"Complimenti per il salto! Io faccio lo stesso livello di adrenalina quando apro la bolletta della luce.",1
1244,"Deve essere stato bellissimo, si vede che eri felice davvero.",0
1245,"Wow, voli senza ali… io invece senza caffè non mi alzo nemmeno dal letto.",1
1246,"A prescindere dal coraggio, è una foto che trasmette tanta energia positiva.",0
1247,"Hai saltato nel vuoto con un sorriso… io lo faccio solo quando accetto gli aggiornamenti di Windows.",1
1248,"È bello vedere che ti sei goduto l’esperienza così tanto.",0
1249,"Ah, quindi quando ti butti da un aereo va tutto bene, ma se ti chiedo di uscire cinque minuti prima no?",1
1250,"La foto rende un sacco, si vede che sei nel tuo elemento.",0
1251,"Se mi butto di sotto così, almeno fatemi un video decente per i miei momenti di gloria.",1
1252,"Sto cercando di non pensarci troppo, ma credo sarà un’esperienza incredibile.",0
1253,"Ottimo, l’elastico sembra sottile come i miei ultimi due stipendi… fantastico.",1
1254,"Mi fido del personale, lo fanno tutti i giorni: andrà tutto bene.",0
1255,"Perfetto, se sopravvivo prometto di non lamentarmi più del traffico… forse.",1
1256,"Il panorama da quassù è davvero meraviglioso, quasi ci dimentico la paura.",0
1257,"Beh, se questo è il modo giusto per ‘sentirsi vivi’, ok… mi fido del marketing.",1
1258,"Mi piace superare i miei limiti, anche se mi tremano le gambe.",0
1259,"Ottima idea lanciarsi nel vuoto legati a un cordino… sembra proprio sensato, sì.",1
1260,"Non vedo l’ora di provare la sensazione della caduta, dev’essere unica.",0
1261,"Ah beh tranquillo, io al massimo salto sul divano… vederti lì appeso mi manda in tachicardia solo a guardare la foto.",1
1262,"La foto è pazzesca! Deve essere stata un’esperienza che ti rimarrà per sempre.",0
1263,"Ma come, manco un urlo epico? Mi aspettavo almeno una faccia da meme internazionale.",1
1264,"Hai scelto proprio un bel posto per farlo, il panorama sembra incredibile.",0
1265,"Guarda che se continui così ti tocca aprire un canale YouTube: ‘Come rischiare la vita ogni weekend’.",1
1266,"Sei stato super coraggioso, davvero. Io non so se ci riuscirei.",0
1267,"Senti ma… il rimbalzo sembra più elegante del tuo ultimo ballo in discoteca.",1
1268,"Mi fai quasi venire voglia di provarlo, dev’essere un brivido assurdo!",0
1269,"Scommetto che hai urlato il mio nome dalla paura… tranquillo, non lo racconto a nessuno.",1
1270,"Hai fatto benissimo a buttarti! Le foto ti sono venute davvero spettacolari.",0
1271,"Ho iniziato la serie solo per vedere se davvero è così rivoluzionaria… e per ora la rivoluzione dorme.",1
1272,"Mi sono affezionato ai personaggi in modo assurdo, non pensavo mi prendesse così.",0
1273,"Il finale dell’episodio sembrava scritto da qualcuno che aveva un treno da prendere… velocità imbarazzante.",1
1274,"La fotografia è pazzesca, ogni scena sembra un quadro.",0
1275,"Ho capito che sto esagerando quando Netflix ha smesso di chiedermi 'Sei ancora lì?'.",1
1276,"Il protagonista ha uno sviluppo incredibile, per una volta non è tutto prevedibile.",0
1277,"Pensavo fosse una serie tranquilla, poi nel terzo episodio hanno sterminato metà cast così… random.",1
1278,"Mi piace come trattano temi attuali senza essere pesanti, è difficile farlo bene.",0
1279,"Ogni volta che dicono 'ultima stagione' so già che faranno spin-off fino al 2050.",1
1280,"Sto guardando gli episodi con calma, me li voglio godere senza spoiler.",0
1281,"Sto iniziando a pensare che il vero superpotere di Homelander sia farmi perdere ore di sonno ogni sera.",1
1282,"Ho finito la serie in due giorni ed è stato bellissimo condividere ogni episodio con te.",0
1283,"Se anche la mia vita avesse la colonna sonora di Stranger Things, forse sembrerei più interessante pure io.",1
1284,"Stasera ci vediamo per continuare la serie, preparo io lo snack.",0
1285,"Ogni volta che appare la regina Rhaenyra mi sento obbligata a rimettermi in riga, tipo promemoria cosmico.",1
1286,"Adoro quando le serie riescono a farti affezionare ai personaggi senza forzature.",0
1287,"Ho capito che sto guardando troppe serie quando inizio a parlare come se stessi narrando la mia stessa vita.",1
1288,"Mi piace commentare ogni episodio con te, anche quando non siamo d'accordo.",0
1289,"Ho deciso che se mai avrò problemi seri, li risolvo come in Bojack Horseman: ignorandoli fino ai titoli di coda.",1
1290,"Questa stagione è stata costruita bene, spero che il finale mantenga le aspettative.",0
1291,"Sto iniziando una serie nuova: se mi delude come l’ultima, mando la fattura al regista.",1
1292,"Mi sto recuperando ‘Shōgun’, fotografia assurda, sembra un film ogni episodio.",0
1293,"La puntata era così lenta che ho avuto il tempo di preparare la cena… due volte.",1
1294,"Ho appena finito ‘The Bear’: non respiravo per metà stagione, bellissima.",0
1295,"Se quel personaggio prende un’altra decisione stupida, giuro che spengo la TV e vado a leggere un libro. Forse.",1
1296,"Mi sono affezionato a un personaggio secondario… errore da principiante.",0
1297,"La nuova stagione è talmente piena di colpi di scena che ho controllato se fosse uno scherzo della produzione.",1
1298,"Ho iniziato ‘Mr. & Mrs. Smith’: dinamiche carinissime, perfetta da guardare la sera.",0
1299,"Ho messo pausa per cinque minuti e quando sono tornato non capivo più chi stesse tradendo chi.",1
1300,"La soundtrack della serie che sto guardando è così bella che me la sto salvando tutta su Spotify.",0
1301,"Sto iniziando The Boys: finalmente una serie dove i supereroi sono più tossici dei commenti su Twitter.",1
1302,"Mi sono affezionato a quel personaggio secondario, spero non gli facciano fare una brutta fine.",0
1303,"Ho messo su la nuova stagione di Bridgerton e sì, credo che la mia autostima abbia chiesto il divorzio.",1
1304,"Ho recuperato Mare Fuori e capisco perché tutti ne parlano così tanto.",0
1305,"Ho provato a guardare Dark di nuovo… ora sono confuso in tre linee temporali diverse.",1
1306,"Ho iniziato The Bear e ogni episodio mi mette fame e ansia allo stesso tempo.",0
1307,"Ho fatto partire One Piece live action: pensavo peggio, ma meglio il manga.",0
1308,"Ho visto l’ultima stagione di Stranger Things e mi è piaciuta più del previsto.",0
1309,"Sto guardando Fallout e adesso pretendo che il mio frigorifero si apra con un colpo di V.A.T.S.",1
1310,"Ho iniziato una serie coreana consigliata da un’amica, e sorprendentemente mi sta prendendo.",0
1311,"Certo che sì, raccontami ancora come la tua parte politica salverà il mondo con un meme.",1
1312,"Penso davvero che servirebbe più dialogo invece che urlarci addosso ogni volta.",0
1313,"Tranquillo, appena inventano la macchina del tempo ti mando nel tuo ‘periodo d’oro’.",1
1314,"Capisco le tue preoccupazioni, anche se non la vedo come te.",0
