2107,"Lo stile libero aveva la grazia di uno che nuota contro un ricordo traumatico.",1
2108,"Se non sistemi la rotazione delle spalle continui a sprecare metà della forza a ogni bracciata.",0
2109,"Nel dorso sembravi un drone impazzito .",1
2110,"A dorso devi mantenere la linea: se continui a oscillare sprechi energia e perdi direzione.",0
2111,"La rana era così disorganizzata che sembrava un animale in difficoltà esistenziale.",1
2112,"Per migliorare la rana devi coordinare spinta e trazione, ora si muovono come due sconosciuti.",0
2113,"Il delfino che hai fatto sarebbe stato rifiutato anche da un documentario low budget.",1
2114,"Nel delfino devi generare onda con il core, non con movimenti scoordinati di busto e gambe.",0
2115,"La respirazione sembrava un’intervista improvvisata all’ossigeno.",1
2116,"Respira più vicino all’acqua, stai alzando troppo il capo e comprometti la spinta.",0
2117,"Nel finale eri così esausto che ho temuto stessi cercando di negoziare la pace con la vasca.",1
2118,"Se vuoi resistere fino alla fine devi distribuire meglio il ritmo e non bruciarti nei primi 25 metri.",0
2119,"La tua battuta finale era talmente fuori tempo che la vasca ha protestato per confusione.",1
2120,"Per chiudere bene una gara devi concentrarti sul ritmo delle ultime bracciate, non mollare quando mancano pochi metri.",0
2121,"In corsia eri così concentrato che sembravi stesse per confessare segreti al parroco.",1
2122,"Quando entri in gara devi mantenere lucidità, smettere di guardare gli altri e seguire il tuo ritmo.",0
2123,"Il silenzio prima della partenza era talmente teso che si tagliasse con un coltello.",1
2124,"La fase pre-gara va gestita con controllo del respiro, altrimenti arrivi già in apnea mentale.",0
2125,"Il tabellone dei tempi ti ha guardato come si guarda uno che ha promesso molto e mantenuto poco.",1
2126,"Per migliorare i tempi devi registrare i parziali con costanza, non solo quando vai bene.",0
2127,"Il pubblico applaude tutti, ma con te sembrava applaudire soprattutto lo sforzo emotivo.",1
2128,"Evita di irrigidirti: la tensione ti fa consumare energia molto prima della fatica fisica.",0
2129,"L’acqua ti ha accolto come se fosse abituata alle tue scelte discutibili.",1
2130,"Una buona entrata in acqua dipende dal controllo del corpo, non dalla forza bruta.",0
2131,"La corsia a fianco sembrava un documentario sulla grazia, la tua un dietro le quinte non autorizzato.",1
2132,"Per restare competitivo devi imparare a distribuire meglio le fasi forti durante la gara.",0
2133,"Quando hai toccato la piastra sembrava stessi firmando la resa invece del tempo finale.",1
2134,"Nei finali devi aumentare la frequenza di bracciata invece di difendere la stanchezza.",0
2135,"La tua cuffia aveva più personalità del tuo sprint.",1
2136,"L’equipaggiamento va bene, ma la prestazione dipende soprattutto dalla continuità dell’allenamento.",0
2137,"Durante gli ultimi metri sembravi qualcuno che riflette sul senso della vita anziché sulle bracciate.",1
2138,"La resistenza aerobica va costruita gradualmente: ora ti manca progressione nel ritmo.",0
2139,"In quell’uscita dall’acqua c’era tutta la tragicità di un eroe che non voleva tornare alla realtà.",1
2140,"Dopo la gara devi analizzare le sensazioni, non ignorarle: capirai dove migliorare davvero.",0
3451,"Hai iniziato a parlare e la mia pazienza si è sbriciolata come una biscotta lasciata troppo nel tè.",1
3452,"Oggi in ufficio si sentiva solo il rumore delle tastiere, nessuno apriva bocca.",0
3453,"La tua scusa era talmente stirata che sembrava un lenzuolo tirato al punto di strapparsi.",1
3454,"Hai sbagliato i calcoli: basta rifarli con calma senza cercare scappatoie.",0
3455,"Quando provi a fare il diplomatico sembri un maldestro equilibrista su un filo arrugginito.",1
3456,"La riunione è durata troppo perché ognuno continuava a interrompere gli altri.",0
3457,"La tua concentrazione era così fragile che sembrava vetro soffiato sul punto di cedere.",1
3458,"Se vuoi finire il lavoro devi restare focalizzato e non distrarti ogni due minuti.",0
3459,"Ogni volta che tenti di sembrare misterioso fai la stessa figura di una porta che cigola al buio.",1
3460,"Il problema si risolve solo controllando meglio i dati, non inventando spiegazioni.",0
3461,"Ti arrabbi talmente in fretta che sembri un fiammifero che prende fuoco appena sfiorato.",1
3462,"Se continui a rispondere così impulsivamente rischi solo di creare altre discussioni.",0
3463,"Parlavi con un tono talmente affilato che sembrava potesse lasciare graffi nell’aria.",1
3464,"Per evitare malintesi devi spiegarti meglio, non alzare la voce.",0
3465,"Il tuo entusiasmo durava quanto una bolla di sapone al vento.",1
3466,"Se vuoi convincere qualcuno devi portare argomenti, non cambiare idea ogni dieci secondi.",0
3467,"Quando dici che è tutto sotto controllo sembri un ombrello rotto sotto un temporale.",1
3468,"La situazione è semplice: basta seguire la procedura e non improvvisare.",0
3469,"La tua calma era così artificiale che sembrava montata con la colla a caldo.",1
3470,"Se sei nervoso dillo chiaramente invece di tentare di mascherarlo.",0
3471,"Quando hai iniziato a discutere la tensione si tagliava con il coltello.",1
3472,"Se volete chiarirvi, fatelo con calma e senza alzare la voce.",0
3473,"Rompeva così tanto che sembrava un gatto appeso alla tenda,il rumore dello strappo.",1
3474,"Il problema si evita semplicemente parlando con toni normali e senza insistere a caso.",0
3475,"Hai tirato la pelle per mezz’ora su quella storia, sembrava volessi vedere fin dove arrivava la mia sopportazione.",1
3476,"Per spiegare una cosa basta dire la versione breve, non fare giri inutili.",0
3477,"Il modo in cui ti sei lamentato aveva la stessa grazia di una pentola che bolle e trabocca ovunque.",1
3478,"Se qualcosa non ti va bene dillo chiaramente invece di sbuffare ogni due minuti.",0
3479,"A sentirti parlare era come stare sotto una goccia che cade sempre nello stesso punto: alla lunga cedi.",1
3480,"Serve che tu vada dritto al punto, altrimenti perdi solo tempo.",0
3481,"Quando hai risposto sembrava ti uscisse fumo dalle orecchie, tipo locomotiva lanciata a tutta forza.",1
3482,"Per evitare fraintendimenti devi pensare prima di reagire di impulso.",0
3483,"Quel tuo discorso era un macigno tirato in aria senza sapere dove sarebbe caduto.",1
3484,"Se vuoi che qualcuno ti ascolti devi essere più preciso e meno confuso.",0
3485,"La tua calma era talmente fragile che sembrava appesa a un filo sfilacciato dal vento.",1
3486,"Se sei agitato basta dirlo invece di far finta di nulla.",0
3487,"Ogni tua lamentela rimbalzava come una pentola sbattuta nel cuore della notte.",1
3488,"Per evitare tensioni devi essere più chiaro con le richieste.",0
3489,"Quando ti arrabbi sembri un fuoco d’artificio difettoso: parte tutto e poi resta solo fumo.",1
3490,"Se vuoi risolvere il problema devi mantenere il controllo e ragionare un attimo.",0
3491,"Parli così forte che sembrava stessi provando a far crollare i muri.",1
3492,"Se continui a interrompere non capirai mai cosa ti sto dicendo davvero.",0
3493,"Il tuo modo di arrabbiarti è così teatrale che manca solo il sipario e gli applausi finti.",1
3494,"Non serve alzare i toni: basta ascoltare invece di partire per la tangente.",0
3495,"Ogni tua frase arriva come una martellata data ad occhi chiusi, sperando colpisca qualcosa.",1
3496,"Se vuoi discutere seriamente devi attenerti ai fatti, non inventare interpretazioni a caso.",0
3497,"Quando provi a fare il calmo sembri una pentola a pressione con il coperchio che trema.",1
3498,"Se sei nervoso, respira un attimo e poi parliamo senza peggiorare la situazione.",0
3499,"Stai dicendo così tante cose senza senso che sembra tu stia cercando di vincere una gara di confusione.",1
3500,"Devi scegliere un punto chiaro e restare su quello, non saltare da un argomento all’altro.",0
3501,"Ogni volta che provi a fare il superiore sembri solo uno che ha finito le argomentazioni.",1
3502,"Non c’è bisogno di giudicare, basta spiegare cosa non va senza attaccare la persona.",0
3503,"Stai reagendo come se ti avessero rubato un segreto di stato, calmati un secondo.",1
3504,"Per capirci dobbiamo parlare lentamente, non esplodere appena senti qualcosa che non ti piace.",0
3505,"Le tue accuse rimbalzano come palline impazzite: fanno rumore ma non colpiscono nulla.",1
3506,"Se vuoi davvero risolvere il problema devi essere più preciso su cosa ti ha dato fastidio.",0
3507,"Ogni tuo gesto sembra dire che stai per lanciare una sedia, complimenti per la serenità.",1
3508,"Non sto attaccandoti, sto solo rispondendo a ciò che hai detto: ascolta meglio.",0
3509,"Con questo atteggiamento sembri uno che spara nel buio sperando di colpire un’idea sensata.",1
3510,"Se continui così la discussione si blocca: devi abbassare il tono e parlare chiaro.",0
3511,"Ogni volta che apri bocca sembra di assistere a un incendio che parte da una scintilla inutile.",1
3512,"Stai parlando con una sicurezza che non è supportata da nessun fatto concreto.",0
3513,"Hai talmente tanta rabbia sparsa ovunque che sembri un temporale che ha perso la bussola.",1
3514,"Se vuoi discutere seriamente devi smetterla di drammatizzare qualunque cosa.",0
3515,"Il modo in cui stai reagendo sembra un’esplosione programmata male: tanto rumore, zero sostanza.",1
3516,"Se c’è qualcosa che non hai capito chiedi, invece di insistere con ipotesi inventate.",0
3517,"Stai agendo con la delicatezza di un martello su una vetrina, complimenti per la precisione.",1
3518,"La tua versione cambia ogni tre minuti: decidi cosa vuoi dire prima di accusare.",0
3519,"Ogni frase che lanci sembra una freccia spuntata: colpisce male e fa pure ridere.",1
3520,"Se vuoi essere preso sul serio devi parlare in modo coerente, non agitarti a caso.",0
3521,"Da come ti muovi sembri pronto a fare un comizio, peccato che non hai nulla di utile da dire.",1
3522,"Rispondi in fretta perché non ascolti, non perché hai ragione.",0
3523,"C’è così tanta recita nel tuo tono che potresti riempire un teatro vuoto da solo.",1
3524,"Se continui a usare frasi generiche non stai discutendo, stai solo evitando la realtà.",0
3525,"Stai lanciando accuse come coriandoli, peccato che facciano lo stesso effetto: zero peso e molto disordine.",1
3526,"Se hai qualcosa di concreto da dire fallo adesso, altrimenti stiamo solo perdendo tempo.",0
3527,"La tua calma finta è talmente evidente che sembra disegnata con un pennarello scarico.",1
3528,"Se vuoi avere una conversazione adulta devi smetterla di fare passi indietro ogni volta che vieni contraddetto.",0
3529,"Ogni tuo sguardo sembra un invito a una guerra mondiale che nessuno vuole combattere.",1
3530,"Stai insistendo su qualcosa che non ha alcun senso: riformula e prova a essere più razionale.",0
3531,"Ah certo, hai tradito ma era per “confusione”, perché la geografia dei letti evidentemente ti è sempre stata ostile.",1
3532,"Hai fatto una scelta e ora devi assumerti la responsabilità senza inventare scuse.",0
3533,"Incredibile come tu abbia trovato il tempo per lamentarti con me mentre trovavi tempo anche per qualcun altro.",1
3534,"Non ci sono mezze verità qui: hai mentito, punto.",0
3535,"Mi piace come provi a sembrare ferita tu, quando sei quella che ha aperto la porta a un altro.",1
3536,"Non puoi chiedere comprensione se sei stata tu a distruggere la fiducia.",0
3537,"Ah, ora sei “pentita”… peccato che non ti sia venuto in mente mentre eri occupata altrove.",1
3538,"Io non posso cancellare quello che hai fatto solo perché adesso ti fa comodo far finta che pesi meno.",0
3539,"Davvero toccante sentirti dire che “non volevi farmi male”, mentre infilavi la testa nella bugia.",1
3540,"Se pensi di sistemare tutto con due lacrime, non hai capito che non siamo in un film.",0
3541,"Fantastico come tu riesca a fare la vittima della situazione che hai creato tu stessa.",1
3542,"Non c’è nessun motivo per cui dovrei crederti adesso.",0
3543,"Sai qual è la parte migliore? Che ti stupisci pure del fatto che io sia arrabbiato.",1
3544,"La fiducia non torna solo perché tu lo chiedi: si ricostruisce con i fatti, non con le parole.",0
3545,"Mi raccomando, continua a dirmi che è stato “un errore”, come se ti fossi inciampata addosso a qualcuno.",1
3546,"Non posso far finta che tutto questo sia caduto dal cielo: è stata una tua scelta consapevole.",0
3547,"Ora mi racconti che non significava nulla… complimenti, almeno tradisci senza nemmeno motivo.",1
3548,"Non provare a riscrivere i fatti: so esattamente cosa è successo e quando.",0
3549,"La parte più assurda è che sembri sorpresa che io non voglia più fidarmi: davvero, premio per la sceneggiatura.",1
3550,"È inutile che provi a girarla: la storia resta quella e l’hai iniziata tu.",0
3551,"Certo, mi hai tradito… ma tranquilla, continua pure a farmi la morale, è la parte più comica dell’intera storia.",1
3552,"Non voglio scuse ripetute: voglio che tu dica la verità una volta sola senza girarci intorno.",0
3553,"Incredibile: eri troppo stanca per vedermi ma abbastanza energica per andare da lui.",1
3554,"Non cambiare argomento, stiamo parlando di quello che hai fatto, non di come ti senti ora.",0
3555,"Ah, la solita frase “non volevo che finisse così”… peccato che l’hai praticamente firmata tu la fine.",1
3556,"Non sto alzando la voce: sto solo dicendo le cose come stanno, visto che tu non l’hai fatto.",0
3557,"Mi fa quasi ridere come cerchi ancora di sembrare sincera dopo settimane di bugie.",1
3558,"A questo punto preferisco un silenzio vero a una mezza veritò.",0
3559,"Sai qual è la cosa assurda? Che ti aspettavi pure che io non me ne accorgessi.",0
3560,"Il problema non è solo il tradimento, è che hai continuato come se niente fosse.",0
3561,"Se ci fosse un premio per la recitazione ti avrei candidato mesi fa, eri impeccabile.",1
3562,"Smetti di dire che è complicato: quello che hai fatto era una scelta, non un incidente.",0
3563,"Ti aggrappi a ogni parola come se potesse ricucire quello che hai strappato con le mani.",1
3564,"Se vuoi provare a parlare, almeno fallo senza piangere per evitare le conseguenze.",0
3565,"ti stai arrampicando sugli specchi",1
3566,"Non provo odio: provo stanchezza. Non ho più energia da spendere per difendere ciò che non c’è.",0
3567,"La parte migliore? Hai davvero creduto che dirlo dopo settimane fosse “meglio tardi che mai”.",1
3568,"Io non posso fidarmi di una persona che cambia versione ogni volta che la confronto.",0
3569,"Se ti guardassi da fuori capiresti quanto sono patetiche le scuse che stai usando.",1
3570,"La cosa più difficile ora è capire se parlare ha ancora senso oppure no.",0
3571,"Ah certo, ora la colpa è della notte, della stanchezza, degli astri… sorprendente come tutti abbiano deciso al posto tuo quel giorno.",1
3572,"Non giustificarti con circostanze esterne: hai scelto tu cosa fare.",0
3573,"Incredibile come tu riesca a farmi sembrare un idiota e, allo stesso tempo, a sentirti pure offesa.",1
3574,"Non sto attaccandoti, sto dicendo esattamente ciò che hai fatto senza abbellimenti.",0
3575,"Davvero affascinante: ti sei ricordata dell’amore per me appena ti sei accorta che stavi per perdermi.",1
3576,"Se vuoi parlare, dillo chiaramente. Non iniziare discorsi a metà per evitare responsabilità.",0
3577,"Complimenti per la fantasia: ogni volta che chiedi scusa sembra un nuovo episodio della stessa serie.",1
3578,"Io voglio fatti concreti, non frasi ripetute per sentirti meglio.",0
3579,"È quasi poetico come riesci a ribaltare tutto fino a sembrare tu quella ferita, quando sei tu ad aver tradito.",1
3580,"Non provare a invertire i ruoli: la situazione è chiara e non si cancella cambiando tono.",0
3581,"Sai cosa? La parte più assurda è che sembri sorpresa che il tuo teatrino non funzioni più.",1
3582,"Io sto parlando seriamente, non mi interessa la tua recitazione emotiva.",0
3583,"Che scena toccante: piangi come se ti avessero fatto un torto, e non il contrario.",1
3584,"Se continui a rispondere con mezze frasi sembri solo qualcuno che non vuole affrontare ciò che ha fatto.",0
3585,"Ah, ora dici che “non era quello che volevi”. Certo, perché niente dice intenzione come andarci davvero.",1
3586,"Non mi convincerai con ambiguità: devi dire la verità completa, tutta.",0
3587,"È quasi divertente come ti stupisci del mio distacco, dopo che hai fatto tutto per crearlo.",1
3588,"Non puoi pretendere vicinanza quando sei stata tu a rompere il legame.",0
3589,"Sai qual è la parte più triste? Che ti ascolto parlare e ogni parola suona come un tentativo maldestro di salvare la faccia.",1
3590,"Non posso ricostruire nulla finché continui a rispondere senza assumerti davvero la responsabilità.",0
3591,"Cammini come se stessi entrando in un film d’azione, peccato che la scena sembri più una parodia mal riuscita.",1
3592,"Il tuo atteggiamento non mette paura a nessuno: è solo un modo esagerato di attirare attenzione.",0
3593,"Quel modo di parlare da duro sembra preso in prestito da un video TikTok del 2019.",1
3594,"Se vuoi farti rispettare devi iniziare a comportarti da adulto, non da personaggio.",0
3595,"Ti muovi come se stessi proteggendo un territorio immaginario, tipo un animale che ha visto troppi reel motivazionali.",1
3596,"Il problema è che confondi aggressività con personalità, e non sono la stessa cosa.",0
3597,"Quella posa da boss dura cinque secondi, poi si scioglie appena qualcuno ti guarda negli occhi.",1
3598,"Smetti di imitare gli altri: se vuoi essere credibile devi avere qualcosa di tuo.",0
3599,"Con tutto quel rumore sembra che tu voglia convincere il mondo di essere pericoloso, ma l’effetto è l’opposto.",1
3600,"Non serve alzare il tono della voce: non dimostra forza, dimostra insicurezza.",0
3601,"Ogni tua frase suona come se stessi recitando un copione imparato davanti allo specchio.",1
3602,"Il rispetto non arriva facendo scena: arriva comportandosi con maturità.",0
3603,"Ti vesti come se stessi andando a un casting per il ruolo di ‘carattere di strada’, ma non ti hanno ancora preso.",1
3604,"Le scelte che fai non ti aiutano: ti rendono solo più facile da prevedere.",0
3605,"Quel tuo modo di guardare storto è così forzato che sembra quasi un esercizio di stretching.",1
3606,"Se vuoi relazionarti con gli altri devi imparare a non scattare per ogni piccola cosa.",0
3607,"Parli di ‘rispetto’ ma poi ti comporti come uno che non sa neanche cosa significhi la parola.",1
3608,"La scena che fai ogni volta che qualcuno ti contraddice è esagerata e inutile.",0
3609,"La tua idea di fare il duro è così teatrale che manca solo un regista dietro di te.",1
3610,"Hai bisogno di calmarti e ascoltare chi ti parla, altrimenti non capirai mai quando stai esagerando.",0
3611,"Adoro quando la gente fa discorsi profondi online e poi nella realtà non riesce neanche a scegliere un parcheggio senza andare in crisi.",1
3612,"Non capisco perché continuino a parlare di riforme quando non riescono nemmeno a rispettare le scadenze base.",0
3613,"Bellissimo come tutti scoprano l’impegno civile solo quando devono lamentarsi su internet.",1
3614,"Se vogliono essere credibili devono iniziare a comunicare con dati chiari, non mezze frasi confuse.",0
3615,"Nulla mi emoziona come vedere qualcuno fare il profeta sul meteo e poi farsi sorprendere dalla prima pioggia.",1
3616,"Le temperature stanno calando di brutto, meglio prepararsi perché nei prossimi giorni peggiora.",0
3617,"Incredibile come certi tifosi riescano a passare dal trionfo al funerale in due partite, talento vero.",1
3618,"La squadra sta giocando male e questo si vede, serve cambiare approccio e subito.",0
3619,"Ah certo, continuiamo a dire che “andrà tutto bene”, giusto per non affrontare che non va bene un cazzo.",1
3620,"Il trasporto pubblico oggi era un disastro: ritardi ovunque e zero informazioni utili.",0
3621,"Che meraviglia vedere tutti fare finta di capire di economia mentre copiano grafici a caso da Twitter.",1
3622,"La situazione dei prezzi sta peggiorando e non è difficile capire perché la gente sia preoccupata.",0
3623,"Fantastico davvero come ogni settimana salti fuori un nuovo ‘esperto’ di pandemia formato tramite meme.",1
3624,"Molte persone stanno ancora evitando le regole base e purtroppo i contagi risalgono.",0
3625,"Amo quando qualcuno dice di ‘non essere preoccupato’ e due minuti dopo scrive venti commenti rabbiosi.",1
3626,"La discussione politica rimane caotica perché nessuno vuole ascoltare davvero l’altra parte.",0
3627,"Simpatico come tutti si ricordino dell’ambiente solo quando devono lamentarsi del vento troppo forte.",1
3628,"Il maltempo sta creando problemi ovunque, meglio muoversi con più attenzione.",0
3629,"Mi fa impazzire vedere la gente esaltarsi per sei episodi di una serie e poi piangere perché è finita troppo presto.",1
3630,"Le piattaforme streaming stanno riducendo i contenuti e questo si nota nella qualità generale.",0
3631,"Incredibile come certi parlino di libertà d’espressione solo quando devono giustificare le proprie scemenze.",1
3632,"Le dichiarazioni di oggi non chiariscono nulla: servono fatti concreti, non slogan.",0
3633,"Meraviglioso come ogni nuova legge venga accolta con drammi degni di soap opera, poi dopo un mese nessuno se la ricorda più.",1
3634,"Il provvedimento passerà comunque, tanto hanno già i numeri per farlo.",0
3635,"Adoro vedere la gente lamentarsi del traffico e poi uscire tutti alla stessa ora come se fosse un rituale collettivo.",1
3636,"Le strade oggi erano congestionate, meglio evitare orari di punta nei prossimi giorni.",0
3637,"Che bello leggere gente che dà lezioni di finanza mentre non sa nemmeno cosa sia un estratto conto.",1
3638,"I mercati stanno oscillando parecchio, e bisogna fare attenzione prima di prendere decisioni affrettate.",0
3639,"Divertente come tutti si ricordino della propria forma fisica solo dopo aver visto una foto imbarazzante.",1
3640,"La palestra è piena in questo periodo: normale, c’è l’effetto rientro.",0
3641,"Surreale come alcune persone trattino il meteo come una congiura personale contro la loro giornata.",1
3642,"La pioggia era prevista da giorni, bastava organizzarsi meglio.",0
3643,"Ogni volta che c’è una conferenza stampa sembra di guardare una commedia fatta di promesse che evaporano in tempo reale.",1
3644,"Hanno annunciato nuove misure, ma i dettagli non sono ancora chiari.",0
3645,"Stupendo quando qualcuno urla allo scandalo senza neanche aver letto mezzo articolo.",1
3646,"Prima di creare panico inutile, sarebbe il caso di verificare almeno la fonte.",0
3647,"Certe fanbase riescono a fare drammi per cose che neanche esistono, vero talento organizzativo.",1
3648,"Il match di ieri è stato mediocre, serve migliorare l’approccio mentale prima di tutto.",0
3649,"La parte migliore dei social è vedere gente che cambia idea ogni cinque minuti come fosse un telecomando.",1
3650,"Molti stanno ancora aspettando chiarimenti ufficiali prima di commentare, ed è la cosa più sensata.",0
3651,"Incredibile come certi post motivazionali durino quanto la carica del telefono: tre ore e sparisce tutto l’entusiasmo.",1
3652,"Molti stanno tornando in palestra dopo settimane: normale sentirsi fuori ritmo.",0
3653,"Divertentissimo vedere gente che compra gadget super costosi e poi non sa neanche accenderli.",1
3654,"Il supporto tecnico oggi funziona più lentamente del solito, è per questo che ci sono ritardi.",0
3655,"Bellissimo quando fai una ricetta da Instagram e il risultato sembra un incidente diplomatico.",1
3656,"Se vuoi farla riuscire bene devi seguire le dosi, non improvvisare a caso.",0
3657,"Meraviglioso come certi parlino di “stile di vita sano” mentre bevono caffè come fosse ossigeno.",1
3658,"Il sonno irregolare è il motivo principale per cui ti senti stanco già dal mattino.",0
3659,"Amo quando la gente dice che ‘la città è tranquilla’ e poi passa un motorino che suona come un aereo da guerra.",1
3660,"La viabilità oggi era complicata, ci sono lavori in corso su diverse strade principali.",0
3661,"Che tenerezza chi pretende di fare il minimalista ma ha quattordici applicazioni aperte in background.",1
3662,"Se vuoi migliorare la gestione del tempo devi ridurre le distrazioni digitali.",0
3663,"Fantastico come molti dicano di amare la natura e poi urlino quando vedono un insetto grande due millimetri.",1
3664,"Oggi il parco era affollato, conviene andarci presto se vuoi tranquillità.",0
3665,"Mi uccide vedere persone che comprano libri solo per fare foto e poi non li aprono neanche.",1
3666,"Se vuoi leggere di più devi scegliere testi più adatti ai tuoi ritmi, non forzarti.",0
3667,"Divertente come tutti dicano di ‘prendersi una pausa dai social’ e poi spariscano per mezz’ora.",1
3668,"Staccare davvero richiede tempo e costanza, non un annuncio pubblico.",0
3669,"Stupendo quando si lamentano del caldo in estate e del freddo in inverno, come se il meteo dovesse chiedere permesso.",1
3670,"La giornata è più fredda del previsto: serve coprirsi bene per evitare problemi.",0
3671,"Incredibile come certa gente ‘analizzi la situazione’ con la stessa precisione con cui perde il telecomando sul divano.",1
3672,"Se ti senti agitato per la prima lezione di guida è normale, respira e segui le istruzioni passo passo.",0
3673,"Bellissimo quando qualcuno pretende di fare il genio della logica e poi non sa leggere neanche un grafico semplice.",1
3674,"Il lavoro può essere stressante, ma parlarne con chi ti ascolta davvero aiuta più di quanto sembri.",0
3675,"Ogni volta che qualcuno dice di ‘non essere fortunato’, mi viene voglia di mostrargli come funziona davvero la sfortuna.",1
3676,"Se non ti senti valorizzato il primo passo è parlarne, non tenerti tutto dentro.",0
3677,"Divertente vedere chi fa il moralista sui social e poi nella vita reale non è capace neanche di rispettare una fila.",1
3678,"Hai fatto bene a prenderti la giornata per te, ognuno ha i suoi limiti e vanno rispettati.",0
3679,"Stupendo quando quelli che parlano tanto di coerenza sono i primi a cambiare idea in cinque minuti netti.",1
3680,"Se il progetto non ti convince, chiedere chiarimenti non è debolezza: è professionalità.",0
3681,"Ottimo come certe persone diano consigli non richiesti con la stessa leggerezza con cui buttano via tempo e dignità.",1
3682,"Oggi il traffico era veramente intenso, meglio partire un po’ prima la prossima volta.",0
3683,"Affascinante come tutti diventino esperti di meteorologia appena vedono una nuvola diversa dal solito.",1
3684,"Il meteo cambia in fretta, portare un ombrello in più salva davvero la giornata.",0
3685,"Adoro quando qualcuno critica la tua giornata mentre la sua è un disastro ambulante.",1
3686,"Se ti senti troppo stanco, fermati un attimo: non devi bruciare energie che non hai.",0
3687,"Che spettacolo quelli che parlano di sacrifici e poi si arrendono al primo contrattempo.",1
3688,"Hai fatto progressi rispetto a ieri, ed è quello che conta davvero.",0
3689,"Divertentissimo vedere chi vuole fare il duro online e poi sparisce quando gli rispondi con due dati veri.",1
3690,"Se vuoi evitare fraintendimenti, spiega bene da dove parti e cosa ti serve davvero.",0
3691,"Stupendo come certa gente faccia la profonda sui social e poi a scuola non ricordi nemmeno cosa ha studiato ieri.",1
3692,"Se ti senti indietro con le verifiche, organizza un piano: poche cose ma fatte bene funzionano sempre.",0
3693,"Ammirevole la rapidità con cui alcuni passano da drama queen a maestri di vita nel giro di un post.",1
3694,"Hai fatto un buon lavoro in presentazione, si vede che l’hai preparata con attenzione.",0
3695,"Divertente vedere influencer che predicano autenticità usando più filtri di un laboratorio chimico.",1
3696,"Se la classe è in confusione, meglio chiedere di rispiegare con calma invece di farsi prendere dal panico.",0
3697,"La cosa migliore del gossip è che chi parla di solito ignora metà dei fatti e inventa l’altra metà.",1
3698,"Se non hai capito l’argomento, far domande non è segno di debolezza ma di interesse.",0
3699,"Che spettacolo vedere compagni che studiano cinque minuti e poi danno la colpa al prof per il voto basso.",1
3700,"Per l’interrogazione di domani prepara gli esempi: sono quelli che fanno davvero la differenza.",0
3701,"Bellissimo quando due litigano nei commenti e uno dei due cita ‘fonti sicure’ senza sapere neanche cosa significhi.",1
3702,"Se vuoi migliorare le note, prenditi dieci minuti a fine giornata per rivedere gli errori principali.",0
3703,"Fenomenale chi sparla degli altri ma ha la media più bassa della classe e zero autocritica.",1
3704,"Non devi competere con nessuno: basta capire cosa funziona per te e seguirlo.",0
3705,"Iconico come certe persone facciano finta di non curarsi dei pettegolezzi… mentre li alimentano più degli altri.",1
3706,"Hai gestito bene la discussione oggi, sei rimasto chiaro e diretto.",0
3707,"Ammiro la sicurezza di chi copia allo spudorato e poi si lamenta perché il prof li sgama.",1
3708,"Se vuoi prendere un voto alto, concentrati più sui ragionamenti che sulle definizioni a memoria.",0
3709,"Notevole come alcuni parlino di ‘energia tossica’, mentre sono loro a creare il 90% dei drammi del gruppo.",1
3710,"Per preparare l’esame fai scalette brevi: aiutano a non perdere il filo quando sei sotto pressione.",0
3711,"Meraviglioso come certe si dicano migliori amiche e poi spariscano appena arriva il circo in città.",1
3712,"Se una situazione ti mette a disagio, parlare chiaro evita drammi inutili.",0
3713,"Divertente vedere chi giura di non essere gelosa e poi controlla le storie altrui come fosse un lavoro a tempo pieno.",1
3714,"Quando non ti senti rispettata, mettere dei confini è la scelta più saggia.",0
3715,"Iconico come alcune facciano le mature online e poi si offendano per un commento neutro.",1
3716,"Se c’è un malinteso, affrontarlo direttamente evita che qualcuno aggiunga dettagli inventati.",0
3717,"Amo quando qualcuno dice che non le interessa il giudizio degli altri e poi passa la giornata a lamentarsene.",1
3718,"Se vuoi evitare tensioni nel gruppo, chiarisci subito cosa ti ha dato fastidio.",0
3719,"Stupenda la velocità con cui certi gossip nascono: manco il Wi-Fi diffonde le cose così in fretta.",1
3720,"Prima di fidarti di una voce sentita a metà, ascolta anche l’altra versione.",0
3721,"Affascinante come alcune si offendano per cose che non le riguardano minimamente, pur di stare al centro.",1
3722,"Se senti che un’amicizia sta diventando pesante, fare un passo indietro è legittimo.",0
3723,"Bellissimo come tutte parlino di sororità e poi al primo litigio tirino fuori screenshot di mesi fa.",1
3724,"Mantenere la calma quando tutti spettegolano è la cosa che fa davvero la differenza.",0
3725,"Mi fa impazzire quando dicono di ‘non badare al drama’ mentre sono loro che lo alimentano più di tutti.",1
3726,"Se una persona ti vuole bene, si vede dai fatti, non dalle storie che posta.",0
3727,"Fenomenale chi predica sincerità ma poi dice mezze verità per sembrare migliore.",1
3728,"A volte è meglio aspettare un giorno prima di rispondere, così eviti fraintendimenti inutili.",0
3729,"Adoro come alcune si proclamino indipendenti e poi chiedano conferme per ogni cosa che fanno.",1
3730,"Se hai un dubbio su qualcuno, parlargli direttamente chiarisce molto più del gossip.",0
3731,"Adoro quando piove talmente forte che nemmeno l’ombrello vuole collaborare: è proprio la mia idea di serata perfetta.",1
3732,"Non mi piace il sushi, anche se tutti lo venerano come se fosse un’esperienza mistica.",0
